file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\RoutingRule.java,com.aliyun.oss.model.RoutingRule$Condition,innerclass,1,1,0,1,11,1,0,1,36,0.8888889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,1,38,5,0,1,0,0,2,1,4,0,4,1,0,0,0,66,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\HttpRequestFactory.java,com.aliyun.oss.common.comm.HttpRequestFactory,class,17,20,3,17,16,1,0,14,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,2,1,9,0,0,1,0,12,1,6,3,0,0,0,39,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\ListObjectsSample.java,samples.ListObjectsSample,class,7,7,0,7,16,1,0,26,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,4,0,4,0,0,0,0,0,105,0,12,0,1,0,37,4,37,20,17,3,0,0,0,87,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$InitiateMultipartUploadResponseParser,innerclass,7,7,0,7,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,1,0,0,0,1,0,1,1,0,0,0,14,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\CryptoRuntime.java,com.aliyun.oss.crypto.CryptoRuntime,class,2,5,3,2,10,1,0,8,6,0.75,0.0,0.0,4,4,2,2,0,0,2,0,0,2,2,2,0,1,0,1,2,0,9,43,3,0,1,2,0,10,0,12,0,9,2,0,0,0,67,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\ResponseHeaderOverrides.java,com.aliyun.oss.model.ResponseHeaderOverrides,class,0,4,4,0,12,1,0,0,54,0.9166667,0.0,0.0,12,0,12,0,0,0,12,0,0,0,12,6,6,6,0,0,6,0,0,50,6,0,0,0,0,6,0,12,0,12,0,0,0,0,61,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\SymLinkSample.java,SymLinkSample,class,6,7,1,6,5,1,0,16,1,0.6666667,NaN,NaN,3,3,1,2,0,0,1,0,0,0,5,5,0,5,0,0,0,0,2,43,0,0,0,1,0,16,0,12,5,12,1,0,0,0,36,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ObjectRequestPaymentVersionTest.java,com.aliyun.oss.integrationtests.ObjectRequestPaymentVersionTest,class,20,20,0,20,14,2,0,35,0,0.25,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,4,167,0,0,2,7,0,21,6,57,1,48,2,0,0,0,92,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SSEAlgorithm.java,com.aliyun.oss.model.SSEAlgorithm,enum,1,3,2,1,8,1,0,3,0,0.2,0.0,0.0,5,2,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,21,5,1,1,0,0,4,0,1,1,1,2,0,0,0,37,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\DownloadFileTest.java,com.aliyun.oss.integrationtests.DownloadFileTest$RangeInfo,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\TagSet.java,com.aliyun.oss.model.TagSet,class,2,14,12,2,7,2,0,7,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,29,3,0,0,0,0,3,2,3,1,2,0,0,0,0,16,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\VoidResult.java,com.aliyun.oss.model.VoidResult,class,1,9,8,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ServiceClient.java,com.aliyun.oss.common.comm.ServiceClient$Request,innerclass,2,2,0,2,8,2,0,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,0,0,6,0,4,0,0,0,0,28,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\io\ChunkedInputStreamEntity.java,com.aliyun.oss.common.comm.io.ChunkedInputStreamEntity$ReleasableInputStreamEntity,innerclass,6,6,0,6,21,2,0,12,49,0.6904762,0.0,0.0,14,0,13,1,0,0,13,0,0,0,3,0,0,3,0,0,2,0,2,82,5,2,3,2,1,3,9,10,0,7,4,0,0,0,65,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$CreateSelectObjectMetadataRequestMarshaller,innerclass,8,8,0,8,3,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,38,1,0,1,1,0,29,0,4,9,4,1,0,0,0,54,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\ObjectListing.java,com.aliyun.oss.model.ObjectListing,class,2,7,5,2,28,2,0,8,236,0.8999999,0.0,0.0,24,0,24,0,0,0,24,0,0,0,10,0,0,10,0,0,0,0,0,90,10,0,2,0,0,0,0,10,0,10,1,0,0,0,46,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\NoCreationClassTest.java,com.aliyun.oss.common.NoCreationClassTest,class,21,21,0,21,5,3,0,15,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,1,0,36,0,27,1,21,1,0,2,0,58,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\Bucket.java,com.aliyun.oss.model.Bucket,class,4,13,9,4,25,2,0,7,242,0.9041667,0.0,0.0,24,0,24,0,0,0,24,0,0,0,10,0,0,10,0,0,0,0,0,89,12,0,1,0,0,11,0,12,2,10,1,0,0,0,120,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\auth\InstanceProfileCredentialsFetcher.java,com.aliyun.oss.common.auth.InstanceProfileCredentialsFetcher,class,7,9,2,7,15,2,0,7,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,2,0,3,0,0,2,0,0,43,3,0,1,2,0,19,0,5,2,5,2,0,0,0,60,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\ObjectOperationSample.java,ObjectOperationSample,class,8,9,1,8,6,1,0,21,0,0.65,0.0,0.0,4,4,4,0,0,0,4,0,0,0,10,10,0,10,0,0,0,0,3,55,0,0,0,1,0,24,0,20,6,19,1,0,0,0,47,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\auth\ProfileCredentialsProvider.java,com.aliyun.oss.common.auth.ProfileCredentialsProvider,class,4,5,1,4,19,1,0,6,19,0.7878788,0.0,0.0,11,0,11,0,0,0,11,0,0,0,9,3,0,9,0,0,5,0,4,78,3,0,5,1,0,0,9,17,8,11,3,0,0,0,118,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSHeaders.java,com.aliyun.oss.internal.OSSHeaders,interface,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,65,65,0,0,67,0,0,0,0,0,65,0,65,5,65,0,0,0,0,78,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\HnsStatus.java,com.aliyun.oss.model.HnsStatus,enum,1,3,2,1,5,1,0,3,0,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,17,2,1,0,0,0,2,0,1,1,1,2,0,0,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\CreateBucketTest.java,com.aliyun.oss.integrationtests.CreateBucketTest,class,15,15,0,15,47,2,0,48,136,0.9411765,0.0,0.0,17,0,17,0,0,0,17,0,0,0,1,1,0,1,0,0,1,0,11,438,0,4,0,24,0,56,49,95,19,75,4,0,0,0,126,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$SelectObjectRequestMarshaller,innerclass,8,8,0,8,4,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,28,1,0,1,1,0,11,1,3,4,3,1,0,0,0,49,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\CnameConfiguration.java,com.aliyun.oss.model.CnameConfiguration$CnameStatus,enum,1,1,0,1,5,1,0,3,0,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,21,2,1,0,0,0,6,0,1,1,1,2,0,0,0,17,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\CallbackTest.java,com.aliyun.oss.integrationtests.CallbackTest,class,15,15,0,15,35,2,0,47,0,0.035714287,0.0,0.0,14,0,14,0,0,0,14,0,0,0,4,4,0,4,0,0,4,0,27,511,0,1,0,20,0,98,28,160,5,160,2,0,0,0,105,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\PolicyConditions.java,com.aliyun.oss.model.PolicyConditions,class,3,6,3,3,11,1,0,14,0,0.9230769,0.0,0.0,5,0,4,1,0,0,5,0,0,0,13,12,11,2,0,0,11,0,2,59,1,1,0,0,0,15,2,17,1,17,2,0,0,0,76,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\auth\ServiceSignatureTest.java,com.aliyun.oss.common.auth.ServiceSignatureTest,class,2,3,1,2,2,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,18,0,9,2,7,1,0,0,0,36,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectObjectRequest.java,com.aliyun.oss.model.SelectObjectRequest,class,8,14,6,8,33,4,0,16,366,0.92163014,0.0,0.0,29,0,29,0,0,0,29,0,0,0,11,2,0,11,0,0,2,0,4,125,23,0,1,0,0,5,1,16,0,12,1,0,1,0,130,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\comm\TimeoutServiceClientTest.java,com.aliyun.oss.common.comm.TimeoutServiceClientTest,class,6,6,0,6,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,0,2,0,8,0,8,1,0,0,0,26,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSUploadOperation.java,com.aliyun.oss.internal.OSSUploadOperation$UploadCheckPoint,innerclass,4,4,0,4,20,1,0,18,15,0.84848493,0.0,0.0,6,0,6,0,0,0,6,0,0,4,11,2,9,2,0,0,2,0,0,70,5,0,11,0,14,1,10,29,16,19,1,0,0,0,76,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SetBucketInventoryConfigurationRequest.java,com.aliyun.oss.model.SetBucketInventoryConfigurationRequest,class,2,5,3,2,3,3,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,2,0,1,0,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\UdfApplicationLog.java,com.aliyun.oss.model.UdfApplicationLog,class,2,4,2,2,10,2,0,2,36,0.8888889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,36,2,0,1,0,0,0,0,5,0,2,1,0,0,0,46,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\comm\IdleConnectionReaperTest.java,com.aliyun.oss.common.comm.IdleConnectionReaperTest,class,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\LifecycleRule.java,com.aliyun.oss.model.LifecycleRule$StorageTransition,innerclass,2,2,0,2,16,1,0,3,31,0.64285713,0.0,0.0,14,0,14,0,0,0,14,0,0,0,3,0,0,3,0,0,0,0,0,51,8,0,2,0,0,0,0,7,0,3,0,0,0,0,18,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SetAsyncFetchTaskRequest.java,com.aliyun.oss.model.SetAsyncFetchTaskRequest,class,3,7,4,3,5,3,0,1,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,2,0,0,0,0,0,0,2,0,1,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\CompleteMultipartUploadRequest.java,com.aliyun.oss.model.CompleteMultipartUploadRequest,class,5,15,10,5,11,3,0,1,37,0.78181815,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,43,5,0,0,0,0,0,0,8,0,5,0,0,0,0,65,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$Task,innerclass,19,19,0,19,12,1,0,47,3,0.6666666,0.0,0.0,3,0,3,0,0,0,3,0,0,0,8,0,0,8,0,0,0,0,4,87,2,1,4,1,2,2,7,26,3,20,2,0,0,0,54,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$DeleteVersionsResponseParser,innerclass,8,8,0,8,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,18,1,0,1,1,0,0,1,3,0,1,2,0,0,0,14,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\GetImageStyleResult.java,com.aliyun.oss.model.GetImageStyleResult,class,1,6,5,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\ResponseMessage.java,com.aliyun.oss.common.comm.ResponseMessage,class,3,103,100,3,15,2,0,3,60,0.8333333,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,1,0,6,0,0,1,0,0,49,7,0,2,0,0,0,3,6,2,6,1,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\CreateSelectObjectMetadataRequest.java,com.aliyun.oss.model.CreateSelectObjectMetadataRequest,class,4,9,5,4,14,3,0,5,54,0.7692308,0.0,0.0,13,0,13,0,0,0,13,0,0,0,4,0,0,4,0,0,0,0,0,57,8,0,1,0,0,0,0,5,0,4,1,0,0,0,36,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$DeleteVersionsRequestMarshaller,innerclass,6,6,0,6,4,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,1,1,1,1,0,11,1,7,4,6,2,0,0,0,44,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SetBucketPolicyRequest.java,com.aliyun.oss.model.SetBucketPolicyRequest,class,1,5,4,1,4,3,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,2,0,1,0,0,0,0,32,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\GroupGrantee.java,com.aliyun.oss.model.GroupGrantee,enum,1,1,0,1,3,1,0,1,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,2,0,1,0,1,0,0,0,0,34,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\BucketTaggingTest.java,com.aliyun.oss.integrationtests.BucketTaggingTest,class,8,8,0,8,4,2,0,26,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,76,0,0,0,2,0,22,8,19,2,8,1,0,0,0,27,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\auth\ServiceSignature.java,com.aliyun.oss.common.auth.ServiceSignature,class,4,11,7,4,14,1,2,5,21,0.0,0.0,0.0,7,2,6,0,1,0,7,4,0,0,0,0,0,0,0,0,0,0,2,44,4,0,2,2,0,5,0,3,3,1,4,0,0,0,52,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$ListBucketInventoryConfigurationsParser,innerclass,7,7,0,7,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,1,0,0,0,1,0,1,1,0,0,0,15,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSS.java,com.aliyun.oss.OSS,interface,174,198,24,174,271,1,0,0,36585,0.0,0.0,0.0,271,0,268,0,0,3,271,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetImageStyleResponseParser,innerclass,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,13,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\auth\EnvironmentVariableCredentialsProvider.java,com.aliyun.oss.common.auth.EnvironmentVariableCredentialsProvider,class,5,6,1,5,6,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,16,1,0,2,0,0,4,0,3,0,3,1,0,0,0,33,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\UploadPartTest.java,com.aliyun.oss.integrationtests.UploadPartTest,class,19,19,0,19,72,2,0,83,79,0.73333335,0.0,0.0,15,0,15,0,0,0,15,0,0,0,2,2,0,2,0,0,2,0,61,963,0,29,5,23,3,38,115,293,54,243,4,0,0,0,135,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\OSSClientConfigurationTest.java,com.aliyun.oss.TestRetryStrategy,class,3,4,1,3,2,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\CreateFolderSample.java,samples.CreateFolderSample,class,7,7,0,7,3,1,0,15,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,4,0,4,0,0,0,0,0,31,0,0,0,1,0,19,1,7,9,7,1,0,0,0,74,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\MultipartUploadSample.java,samples.MultipartUploadSample$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SelectObjectRequest.java,com.aliyun.oss.model.SelectObjectRequest$ExpressionType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\auth\HttpCredentialsFetcher.java,com.aliyun.oss.common.auth.HttpCredentialsFetcher,class,6,13,7,6,11,1,3,10,10,0.0,0.0,0.0,5,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,45,3,1,2,3,0,3,1,7,2,5,3,0,0,0,33,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetObjectResponseParser,innerclass,8,8,0,8,3,1,0,12,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,3,25,1,0,0,1,0,0,0,3,0,3,1,0,0,0,23,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\CryptoConfiguration.java,com.aliyun.oss.crypto.CryptoConfiguration,class,3,10,7,3,13,1,0,4,0,0.7472528,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,3,1,6,0,0,3,0,0,61,7,0,0,0,0,0,1,18,0,8,0,0,0,0,62,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\perftests\OperationType.java,com.aliyun.oss.perftests.OperationType,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\PostPolicyTest.java,com.aliyun.oss.integrationtests.PostPolicyTest,class,5,5,0,5,7,2,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,1,4,0,24,2,12,2,11,2,0,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\CryptoModuleAesCtr.java,com.aliyun.oss.crypto.CryptoModuleAesCtr,class,10,11,1,10,10,2,0,13,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,2,32,2,1,3,0,1,1,5,10,0,7,2,0,0,0,89,0,0
